T1,0,50,800,60,Wait,WaveFinish
N1,150,50,800,60,Wait,Wave
N1,-150,50,800,120,Wait,WaveFinish
T1,0,50,800,60,Wait,Wave
N1,300,50,800,60,Wait,Wave
N1,-300,50,800,60,Wait,WaveFinish
N4,0,50,800,60,Wait,Wave
N4,500,50,800,120,Wait,Wave
N4,-500,50,800,120,Wait,Wave
T4,0,100,800,180,Wait,WaveFinish
N2,0,50,800,60,Wait,Wave
N2,500,50,800,60,Wait,Wave
N2,-500,50,800,60,Wait,WaveFinish
N3,0,50,800,60,Wait,Wave
N3,500,50,800,60,Wait,Wave
N3,-500,50,800,60,Wait,WaveFinish
T1,0,200,800,60,Wait,Wave
T2,1000,200,800,60,Wait,Wave
T2,-1000,200,800,60,Wait,WaveFinish
N3,-900,50,800,60,Right,Wave
N2,-1050,50,800,60,Right,Wave
N3,-1200,50,800,60,Right,Wave
N2,-1350,50,800,60,Right,WaveFinish
N5,500,50,600,60,Wait,Wave
N3,500,50,800,60,Wait,Wave
N5,-500,50,600,60,Wait,Wave
N3,-500,50,800,60,Wait,WaveFinish
N2,1050,50,800,60,Left,Wave
N2,1200,50,800,60,Left,Wave
N2,1350,50,800,60,Left,Wave
N2,-1050,50,800,60,Right,Wave
N2,-1200,50,800,60,Right,Wave
N2,-1350,50,800,60,Right,WaveFinish
T3,1350,100,800,60,Wait,Wave
T2,1350,200,800,60,Wait,Wave
T3,1000,100,800,360,Wait,Wave
T2,1000,200,800,360,Wait,Wave
T3,-1350,100,800,660,Wait,Wave
T4,-1350,200,800,660,Wait,Wave
T3,1350,100,800,960,Wait,Wave
T4,1350,200,800,960,Wait,WaveFinish
T6,1350,200,800,60,Wait,Wave
T6,-1350,200,800,60,Wait,Wave
T1,500,100,800,360,Right,Wave
T1,350,100,800,360,Right,Wave
T1,-500,100,800,360,Left,Wave
T1,-350,100,800,360,Left,WaveFinish
N1,500,100,650,60,Wait,Wave
N1,-500,100,650,60,Wait,Wave
N2,700,100,650,60,Wait,Wave
N2,-700,100,650,60,Wait,Wave
N3,900,200,500,60,Wait,Wave
N3,-900,200,500,60,Wait,Wave
N4,-250,200,800,60,Wait,Wave
N4,250,200,800,60,Wait,WaveFinish
T5,500,200,800,60,Wait,Wave
T5,-500,200,800,60,Wait,Wave
N7,0,1000,800,60,Right,WaveFinish
